lateral	-38.5	-37.5	-36.5	-35.5	-34.5	-33.5	-32.5	-31.5	-30.5	-29.5	-28.5	-27.5	-26.5	-25.5	-24.5	-23.5	-22.5	-21.5	-20.5	-19.5	-18.5	-17.5	-16.5	-15.5	-14.5	-13.5	-12.5	-11.5	-10.5	-9.5	-8.5	-7.5	-6.5	-5.5	-4.5	-3.5	-2.5	-1.5	-0.5	0.5	1.5	2.5	3.5	4.5	5.5	6.5	7.5	8.5	9.5	10.5	11.5	12.5	13.5	14.5	15.5	16.5	17.5	18.5	19.5	20.5	21.5	22.5	23.5	24.5	25.5	26.5	27.5	28.5	29.5	30.5	31.5	32.5	33.5	34.5	35.5
DFB	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
mm																																																																											
2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	324.472	145.042	85.247	71.717	90.126	155.176	155.176	90.126	71.717	85.247	145.042	324.472	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	-1	319.864	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	243.336	117.2	52.613	-1	-1	-1	70.238	70.238	-1	-1	-1	52.613	117.2	243.336	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	408.559	220.23	268.503	232.352	318.594	357.32	452.472	305.085	227.888	113.134	81.781	62.819	50.641	48.663	55.56	66.344	66.344	55.56	48.663	50.641	62.819	81.781	113.134	227.888	305.085	452.472	357.32	318.594	232.352	268.503	220.23	408.559	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	429.777	129.011	43.847	43.293	49.38	80.041	113.136	143.969	152.496	177.057	135.082	174.87	144.101	158.948	164.111	170.588	172.552	169.976	168.737	168.737	169.976	172.552	170.588	164.111	158.948	144.101	174.87	135.082	177.057	152.496	143.969	113.136	80.041	49.38	43.293	43.847	129.011	429.777	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	593.142	469.335	297.533	301.868	282.274	306.446	301.637	353.334	324.683	343.65	314.939	318.157	296.004	301.941	276.622	277.237	273.408	270.62	270.687	273.628	277.629	277.629	273.628	270.687	270.62	273.408	277.237	276.622	301.941	296.004	318.157	314.939	343.65	324.683	353.334	301.637	306.446	282.274	301.868	297.533	469.335	593.142	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	396.073	672.005	401.72	356.938	383.231	376.766	450.825	463.552	496.792	507.011	509.48	487.439	465.047	419.933	379.641	344.941	325.58	309.411	306.421	271.072	281.509	279.159	276.035	277.39	283.3	288.439	288.439	283.3	277.39	276.035	279.159	281.509	271.072	306.421	309.411	325.58	344.941	379.641	419.933	465.047	487.439	509.48	507.011	496.792	463.552	450.825	376.766	383.231	356.938	401.72	672.005	396.073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	643.861	753.292	518.413	528.56	529.415	560.014	571.014	595.017	590.911	554.787	515.956	475.359	411.465	372.91	310.636	272.351	230.181	237.022	202.238	203.638	199.414	196.978	197.169	200.005	204.643	204.643	200.005	197.169	196.978	199.414	203.638	202.238	237.022	230.181	272.351	310.636	372.91	411.465	475.359	515.956	554.787	590.911	595.017	571.014	560.014	529.415	528.56	518.413	753.292	643.861	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	419.34	506.339	502.102	519.668	586.24	617.162	660.574	664.806	643.75	599.935	526.632	445.623	384.891	303.676	235.877	192.348	150.229	124.425	118.756	81.146	78.001	71.312	66.939	66.551	70.14	76.035	76.035	70.14	66.551	66.939	71.312	78.001	81.146	118.756	124.425	150.229	192.348	235.877	303.676	384.891	445.623	526.632	599.935	643.75	664.806	660.574	617.162	586.24	519.668	502.102	506.339	419.34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	561.057	462.161	530.285	499.054	572.177	613.363	659.243	665.522	663.977	628.538	553.947	477.355	388.695	294.453	215.21	147.558	89.628	53.703	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	53.703	89.628	147.558	215.21	294.453	388.695	477.355	553.947	628.538	663.977	665.522	659.243	613.363	572.177	499.054	530.285	462.161	561.057	-1	-1	-1	-1	-1	-1	-1	-1
11	-1	-1	-1	-1	-1	-1	-1	-1	-1	45.863	224.994	355.385	500.924	541.576	576.835	622.608	658.124	659.258	616.944	565.526	490.59	392.913	292.592	200.33	128.686	74.847	40.483	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40.483	74.847	128.686	200.33	292.592	392.913	490.59	565.526	616.944	659.258	658.124	622.608	576.835	541.576	500.924	355.385	224.994	45.863	-1	-1	-1	-1	-1	-1
12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	721.292	705.29	574.371	596.804	669.244	646.909	654.5	598.699	530.88	435.536	333.573	235.64	149.886	78.495	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	78.495	149.886	235.64	333.573	435.536	530.88	598.699	654.5	646.909	669.244	596.804	574.371	705.29	721.292	-1	-1	-1	-1	-1	-1	-1
13	-1	40.527	-1	-1	-1	-1	-1	-1	-1	802.013	448.831	544.938	532.573	578.462	651.167	622.861	610.067	512.654	411.587	311.694	211.455	126.1	73.385	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	73.385	126.1	211.455	311.694	411.587	512.654	610.067	622.861	651.167	578.462	532.573	544.938	448.831	802.013	-1	-1	-1	-1	-1	-1
14	-1	-1	-1	-1	-1	-1	-1	103.884	91.612	324.119	376.215	498.245	527.514	571.62	585.285	585.858	512	431.284	327.197	236.529	133.454	70.435	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70.435	133.454	236.529	327.197	431.284	512	585.858	585.285	571.62	527.514	498.245	376.215	324.119	91.612	103.884	-1	-1	-1	-1
